6399,4380,2399,907,7656,5703,12120,12836,4052,8171,6151,3689,11169,6652,8135,644,5516,1354,8445,295,12959,6643,11260,5274,11574,11758,4006,1121,5150,9468,11717,13017,2122,6168,1505,8806,9367,3466,3316,9455,4295,10484,5152,3794,9949,6761,2834,2644,12224,5099,3580,5948,11570,11897,784,6681,10216,8882,8815,1621,796,725,10514,7988,194,1103,7654,9179,6840,4629,7146,3504,6765,627,3426,2325,2548,9212,11678,7571,3597,10730,7743,2020,10459,10570,2235,10758,932,11092,12489,836,2158,9192,8284,10421,9601,792,11075,3338,11901
6400,2644,1497,2749,12923,8790,4396,4565,5376,5716,2312,9532,2019,5951,8705,11996,8911,567,648,12790,3468,8959,9940,6183,6051,5892,2122,1475,646,2648,344,11567,3433,418,5833,8645,6125,11857,4909,1681,6513,9721,12738,5091,3667,8646,12706,3375,5393,1241,2756,6281,548,3815,5186,10875,5887,4056,816,907,9836,6013,4619,99,11597,4355,6667,4773,1725,5626,3594,3504,2800,7590,12689,5306,12771,4010,11368,7978,4890,8696,1229,7544,9772,9413,3310,9174,6823,1963,9244,10061,3631,12066,12756,8913,5547,6759,10213,3062,10679
6401,8534,8089,8696,1890,3928,9584,6232,11682,5684,11623,10792,4110,10884,11119,4587,8882,12586,7116,3098,8790,4891,5119,11902,4734,5130,9670,5951,11567,4223,6667,4151,10938,1242,3682,8650,4135,4229,2210,12467,344,6147,8749,10540,9720,9479,1758,3957,214,6463,5507,12938,5645,10050,8841,195,9719,11600,4722,4659,6846,11833,6907,12523,12062,1286,7914,3775,13088,2052,408,1663,6309,5212,10571,7656,309,2603,9953,6812,3734,1965,11443,695,3781,8633,4764,10302,2828,2285,3284,12192,12611,1529,1271,4010,3534,2071,2020,7162,5516
6402,1154,1297,3746,406,10086,12220,3316,3278,11828,1938,12444,11863,4458,5790,10888,2649,5208,8575,3922,9343,11597,1102,4280,7339,11225,12520,1998,13055,12804,1835,8835,1026,8449,5902,12638,12738,6318,9774,4992,10886,6013,12673,2762,5516,1333,3236,13070,11749,7656,8749,6025,241,2593,6892,4066,6697,4060,8259,5547,4501,1480,5955,9179,3487,1830,5732,8609,11443,6448,4827,4297,6512,12256,8505,12807,5263,12205,12798,9548,845,3794,10758,2896,4087,6284,627,615,877,337,9105,4940,11629,8621,11953,4214,466,7932,5650,10033,9635
6403,2325,4307,1177,3456,418,8117,10801,5948,11680,6823,1195,5520,2988,4781,7004,10351,8633,2036,10750,12455,7338,2362,6087,4152,2898,12640,11285,9871,12271,11260,11582,6303,3778,5581,9438,7162,12305,1162,1569,6592,4280,5502,8815,6151,3438,6090,6509,4374,4436,4641,2722,9060,2679,344,9935,1725,6910,6147,8735,3286,7023,8248,9475,11383,9836,9212,10165,10401,4787,6076,8445,1893,5298,9771,4750,8864,2113,3981,10502,790,9244,3838,2276,12592,10575,1653,8659,5666,3733,11229,12247,2474,590,921,8259,12959,10121,8390,658,481
6404,4250,6667,5997,5547,2807,7916,3245,2259,22,2325,11649,1840,398,344,3172,7681,23,1121,1390,3635,2330,3160,10597,7163,567,6911,8010,3799,8379,9532,3068,6355,10717,10886,4347,7706,9190,3044,4247,4512,1630,5516,3257,2788,10761,8825,11260,5661,1780,1380,721,1503,6930,1810,6968,12960,6675,5768,6600,9409,8891,3311,8390,4188,2013,5703,6190,1475,5091,11213,2786,1735,3219,1699,12611,9008,6444,10076,9390,7753,11722,10034,1227,1406,7831,1725,1159,99,9172,12076,12586,9438,6512,1271,2593,10824,10125,2635,10043,8798
6405,9206,8814,8645,653,2771,4374,2072,2409,8913,11044,9014,12606,4106,12174,4257,7489,2313,6225,8501,4280,11655,10594,11314,7470,12192,6258,9328,5640,1752,3959,6413,11326,6156,12549,1247,5817,10755,11211,9027,5547,5892,4346,4140,9913,3044,3474,7980,2381,695,3382,3422,13039,11075,4488,11689,9104,3957,3485,10540,540,268,8218,11391,4791,12155,2762,5628,6276,6833,11746,5553,10317,5516,10978,9429,12739,6992,10614,6066,9659,9469,11136,3018,13091,7335,784,7656,12896,8383,11249,10771,105,10872,12081,11134,9632,1667,7943,407,9583
6406,2077,3487,10810,120,11758,12033,2019,1218,6540,4373,6940,10360,8421,9282,2918,567,11130,1021,1121,11540,4787,990,10531,5581,6383,2781,7497,9244,11926,1580,9422,9104,5091,2517,12220,8959,8754,10324,5124,6998,12878,203,11917,2409,7656,358,303,8354,12045,5376,7706,4221,4684,743,2750,373,11714,3878,11829,2036,6411,8733,9642,8714,2078,7790,10522,9058,5009,1049,10237,128,9890,8098,6173,9032,2911,1245,8135,1887,7315,2312,9913,5104,8621,10358,1032,8254,13035,2549,4420,8338,8982,6838,9957,169,1333,8951,3305,6313
6407,2246,4184,2994,9548,4825,4217,6853,785,5977,487,10022,10886,6781,3441,8792,5104,5485,9441,1493,2191,1803,2738,10646,1999,4858,6306,2760,8961,11712,5265,8273,1080,4753,1156,12581,2788,6551,6096,2025,10324,841,3711,6423,4883,10720,2232,12804,12400,7127,12359,3615,2294,5713,12191,11027,3314,11573,4641,8839,7871,11996,3099,3803,11443,9454,8016,9059,3635,274,2256,5235,13039,47,11215,2939,10078,4653,3398,12489,979,2967,1894,3626,12499,8010,3881,6896,816,6129,5887,7656,11490,9233,3156,2762,1554,12256,4657,9913,1702
6408,5516,11890,2800,2467,8891,5887,10671,1022,13039,7592,1443,11857,11099,972,5792,10713,5208,11304,1079,2644,10149,6951,10144,5808,9774,701,5866,329,1985,1017,11596,12604,2978,7656,1319,4366,3478,1774,295,10061,2285,6512,145,11359,8540,7554,4052,10783,3260,4405,12020,4857,1149,12016,3028,2781,3841,5376,6713,5500,8755,12360,3019,1925,2281,5669,10289,945,8926,12807,5365,4735,8714,9760,9413,8335,6196,5315,3326,7011,9328,12224,6183,2824,7437,7934,9926,8135,6817,11517,8171,10439,4691,5190,385,11520,5547,12920,4120,4110
6409,615,7340,12033,3308,11746,6129,9025,10886,10967,7857,1569,674,11043,2967,1159,1465,2342,9574,6183,8430,7677,5120,4884,9492,11037,8209,12202,12408,3808,11850,9548,11285,2425,8017,1247,1131,2335,10571,3441,5955,5649,9328,6534,10425,3478,4255,1102,9761,5866,12417,4421,6837,5547,748,9566,11119,1378,11166,3415,3909,6820,11063,7476,845,6763,7593,11436,3615,7120,1022,12469,4546,7303,10278,5768,2781,988,4156,8478,5530,10883,1689,2020,9267,11996,6704,7136,9804,9630,2918,12378,7270,6401,5217,5529,3654,3390,10657,5720,164
6410,10289,9277,7508,3547,10311,4974,3220,8766,8738,6534,5078,10682,9164,865,5547,4641,3326,1505,3589,180,9328,10738,7743,1378,6892,11140,1102,11568,8374,12134,12856,556,5542,8161,408,6225,8675,5072,6699,3260,10673,12938,1022,11543,10694,6546,3270,4349,12369,2782,11037,5186,4451,5928,5866,9422,11582,7206,5994,12280,7335,6318,2256,4940,10569,11961,12378,1488,9316,1049,5443,3504,10754,11659,11565,6339,9761,7967,6087,6973,12047,652,7343,8215,9548,9545,8622,2519,4482,5738,9303,4884,4657,1529,1497,5265,4814,12941,4620,5967
6411,7148,9768,11676,2733,11390,4374,10211,762,5642,889,8430,6973,753,9173,6542,5386,8240,9562,8635,9808,8706,11235,10185,2564,4411,8558,12406,3382,2494,12210,3933,1505,567,6579,3512,10818,1578,1177,1569,10325,6901,6783,13010,4407,11245,9042,1318,2007,8372,12192,10226,7822,7141,4925,4421,3352,10256,2986,12848,3743,2026,1069,10743,9251,12324,9436,11746,2381,4297,7968,1763,1725,12638,2781,12256,3069,295,3132,2436,13039,7986,344,5449,9181,110,3738,10666,1565,2880,4846,6055,10792,6963,4714,11466,6981,7038,430,12070,9656
6412,8621,2828,6262,2077,3210,4268,11218,10235,4451,9818,194,7211,9263,10107,9750,1970,6792,3243,8696,3074,11358,13011,5119,9104,4232,10302,9244,9589,7279,8827,5009,6186,8919,10898,656,2766,10758,8705,12040,4722,9433,614,7520,9181,11758,1505,4229,2337,2316,6184,2384,988,7575,8293,347,12676,3300,7640,5191,546,2781,11103,3461,7513,9419,6309,11430,12079,7744,8706,3875,4987,3357,3414,344,10720,9202,12475,10080,6660,1242,4884,578,4677,10622,9761,4284,10813,10132,6875,12108,5124,4714,11571,12393,4907,2624,4908,1247,3044
6413,5951,3041,4421,845,9670,12108,2593,1731,4325,386,2385,816,7849,12768,5892,3300,3745,1113,9409,5661,3724,4087,3511,3887,11984,8756,6355,3294,4785,8776,6127,11424,7350,10121,12887,6963,10153,5267,567,10020,11118,7556,12595,3781,9967,12938,8016,4185,1569,2286,1211,6875,11670,4242,3653,9928,9275,11786,9307,695,2381,795,5701,10601,1887,8513,5140,11850,9759,5393,951,5549,2618,12221,1618,6844,12235,24,7176,1964,4634,12042,9495,11910,5216,8729,344,3044,3433,5154,8882,8788,10886,7227,7470,11678,8286,2191,2060,6462
6414,6584,12483,4620,7287,4932,9496,8374,11890,5386,9477,6512,12484,9913,2593,10540,3125,1590,5393,4273,1505,8164,350,11062,8030,1889,12486,5612,10796,3682,11103,6225,7733,10756,5949,12740,10575,11099,7790,11506,1207,5462,5009,3765,3851,2756,11128,12723,4232,3793,1587,9268,8965,5626,2722,4103,7155,6788,9468,756,3175,4641,12640,10117,2539,2259,12280,5804,12271,1163,7315,1946,1434,2097,12388,5887,8807,10145,6837,8878,6833,10539,6452,4056,1925,11901,9706,12611,12191,2007,11226,12295,6244,10437,5975,10347,8171,9382,583,10191,13088
6415,3794,12088,10585,11386,2880,169,3126,4173,6613,3684,9890,8874,10841,4026,2918,4462,1663,8967,11662,12365,3770,10459,11724,8190,6036,12277,4314,12993,2111,3090,1505,1948,12035,9480,10621,9639,621,656,9001,2593,3409,8749,5009,5042,4857,11582,434,7001,12932,8657,11623,3423,1617,12642,2726,9950,4087,5949,625,2729,3148,8164,11878,816,6507,6355,6463,5003,3162,10129,9774,12149,344,7493,7620,8835,4791,1552,11646,11861,8257,1166,2409,2304,12634,6226,295,9781,9270,9413,6267,456,6994,6946,210,3352,9604,3568,10497,3044
6416,12586,359,5768,2624,10601,4313,4374,4243,8683,7656,11758,6115,320,5440,8731,11890,11828,344,9479,8445,12691,3223,295,9592,9413,3807,10889,6076,10813,4120,5438,8306,984,6785,12635,13088,10282,8595,10368,5119,9841,1577,5602,8286,10977,12075,9862,4180,12549,3182,1297,5975,4033,4134,1681,9512,6808,8588,4901,1581,11886,7927,6287,6318,5571,10360,6281,4944,1850,9063,2197,8092,6387,12885,5994,647,11022,7251,8790,3534,4565,300,6173,12379,12071,4420,10176,9251,11469,3487,1354,567,12393,12224,3412,4366,10216,11054,5516,6992
6417,3887,3069,344,1591,8784,9072,12659,3717,855,6823,12453,10522,1244,422,5845,8757,1569,10597,9232,2329,9706,3781,4910,6181,11449,9903,8016,12114,659,9468,11201,3316,5090,11577,4087,1896,2553,3190,10540,2739,11515,2381,6109,12960,11436,590,5076,65,1412,7852,101,9483,630,9843,12807,12082,784,627,7512,5768,5821,10612,656,10689,9192,2983,5119,11407,1078,350,7812,8135,12001,6658,7114,9202,6808,8714,789,9720,1177,9164,9608,1154,726,12545,10211,12575,3173,3454,10614,4135,1302,6413,5712,4374,10976,6833,794,7723
6418,1812,301,9754,611,12455,431,6145,12941,2593,2573,11358,4419,1801,4805,9506,3472,6818,5768,6401,8743,8882,5047,10750,12100,5866,7171,2236,8180,9308,2893,6833,8867,9215,5423,8570,12611,5892,1118,9885,11051,371,295,8524,4346,7903,251,5497,7968,2722,3069,6796,11767,6678,3375,4052,5547,7487,10889,9738,2189,2725,728,3631,8190,9359,194,12259,4451,8171,10289,1277,1700,5217,5651,12646,6263,9042,12278,6023,587,5150,7141,6973,1177,5935,11777,11865,12673,12183,169,10852,11018,11303,6405,1931,12001,2325,5781,3984,5492
6419,369,6278,7607,9553,12503,7228,12679,6341,8136,7879,4135,9966,11092,10647,3902,1951,12164,575,11543,9181,2857,1956,1878,4366,2007,2195,8738,1163,8943,12022,8288,4178,4217,11961,8395,9110,1603,7017,11398,9903,10889,4610,6450,2313,5406,11702,12484,1277,12857,1393,7760,8529,10966,4912,8659,12224,3580,9841,3859,10006,12800,2756,4052,6077,4692,12146,2409,9469,5948,1709,1199,6109,6697,10360,9386,1896,6607,1346,6971,3940,1503,12546,6809,10363,12256,2321,6181,10977,9913,10121,10107,5108,5951,11518,6079,3510,11734,10380,12415,7567
6420,2519,5128,11728,6551,8810,11140,2385,12842,7706,2610,2383,720,3098,30,11165,4427,8696,12568,12440,3454,7656,5907,12974,6058,1277,11857,1454,344,2018,4122,8374,4691,8288,5042,8203,3069,1362,2308,9756,12157,1022,9244,11042,1189,1702,5951,359,6528,7857,8190,8922,11582,2286,9181,11254,3154,10367,9967,6501,5311,5768,7552,3701,5516,11565,10544,5605,8290,9042,3958,12807,5547,4346,1914,11847,1381,13076,9911,4242,756,893,10698,7307,4255,5736,5140,12938,4933,8814,749,3504,8387,671,1575,4395,11206,7058,10758,12923,4086
6421,4805,2828,268,12277,4722,2751,4229,10734,6808,8190,12807,9913,22,6173,3794,8911,6284,8646,2360,4932,12914,9836,6660,9291,4068,20,11430,4836,695,10844,7753,7335,2700,8786,6147,1497,2325,10758,195,6785,10188,4437,6188,257,3069,467,1590,6963,2726,4890,9720,4052,12256,8259,2389,2621,9586,8289,4232,1617,12611,5516,5235,5887,8485,7845,4374,6788,6183,5657,10365,11951,5763,9579,2013,11096,3909,12305,8882,3894,12426,12621,8576,9611,2662,3656,9390,8171,11017,4510,12993,1021,6362,6553,5850,5418,2480,11309,10213,11823
6422,8485,6630,6421,3228,3346,12163,11819,8171,8860,7315,12968,12001,10304,9291,4006,5294,4088,10836,11890,8016,4787,4657,4825,8552,539,7854,1702,7141,1458,2634,3748,3816,1155,10886,2917,4770,8374,10118,3693,3069,10484,7251,5547,3067,8190,778,2040,4527,12833,11512,6690,3308,368,8223,688,11370,2433,7682,11715,11043,5434,11825,1659,1217,11639,2422,11417,2381,282,2941,3156,9160,7675,4800,11411,12224,10464,12406,12673,1565,3625,3615,5768,2013,7681,588,8197,11386,11252,9179,3577,3557,5124,8273,6833,9720,642,11407,9060,878
6423,8390,5975,11037,3874,8398,12183,6509,9089,4254,8462,5803,1271,1333,12652,10471,5928,4555,2913,10614,2236,10927,3218,438,12870,7176,11498,3853,10680,8169,6512,9037,6820,4132,12037,5009,615,12611,10275,7206,5898,4743,2213,5915,9911,9140,11472,4528,12484,12252,8621,12280,12615,1472,5555,6767,1639,8738,12672,9548,2569,2084,9056,11463,12586,506,994,2527,9720,2781,10758,194,12581,749,12188,11566,621,5516,10802,2985,1291,4599,8781,3844,7045,12967,6658,12697,4419,7392,407,10647,12218,10235,169,11260,10022,4552,1905,8456,3688
6424,12938,7449,9060,9413,12210,5516,12508,11565,12668,10419,6812,6303,9720,6716,4657,1127,9005,10065,5059,2527,8313,3938,433,8345,1871,10977,2195,9503,10368,3770,195,10471,9603,11996,1565,12724,4336,3412,12768,6973,5892,6225,10918,2470,6220,9553,6388,8171,6264,7172,9719,6548,12758,11376,6355,12062,9994,6129,330,1668,6785,1314,12807,2020,10969,12264,7567,6512,369,5130,9583,2086,2063,9706,11046,4374,3610,7377,9244,10614,12635,380,8468,4446,1505,2481,9325,3981,8917,9990,7226,5704,1177,9642,2336,11211,5935,6675,10250,7620
6425,10471,8859,4374,5208,230,1894,4949,10977,10233,9104,2036,7504,12408,1621,7889,12549,8680,2893,12469,7506,5166,6491,12410,10886,10368,2281,7706,11291,5022,2517,3209,10350,401,4813,4078,1141,9903,9483,648,5500,1714,11549,3390,9508,10282,8841,6767,3314,13039,6862,8164,10027,5547,6796,2967,12795,7141,11527,10532,1584,2041,2750,8628,3962,11565,433,1461,8456,1463,4783,2889,4764,4419,11206,1681,519,5237,9522,3098,5516,12689,3190,4186,10043,10074,2325,5620,4933,3782,7101,12094,7708,10618,700,8478,11582,12014,3172,1503,11100
6426,7476,9104,7246,12200,5887,1584,12807,6963,6669,3384,11092,721,5612,5742,2019,3828,6709,5438,8911,5516,5502,4714,7682,2213,3471,11436,3069,2781,2325,4839,7335,2285,5523,10539,11899,628,2613,8943,2370,7470,4876,2677,7977,880,2174,12022,3962,2857,8468,11872,3540,5364,6509,12559,10392,656,4880,2819,1067,11689,5035,11991,6637,10715,13060,12738,2527,10601,1085,12,552,12040,11929,8570,3626,2383,1590,10202,9286,11758,9977,9720,1365,7941,10717,11565,9302,11725,5755,3981,1488,7089,2020,11207,8273,6973,7986,9921,1576,3098
6427,2023,7571,5507,12807,5516,2781,4669,9425,344,9968,12586,3724,8889,4536,8135,1896,1584,3615,12339,5897,9759,12611,1671,6129,4653,12088,5754,753,11746,8016,12775,3984,3608,10864,2750,9930,12647,2332,9483,5324,6529,11582,2530,1366,5128,10771,2560,227,3382,11260,12592,1406,1731,143,10575,5208,7557,13068,4206,8133,11103,9328,7656,10531,8575,6716,8192,5975,2368,10540,1497,8064,7984,10304,2473,295,9688,7081,8754,4975,567,8825,10969,10360,4232,465,4502,4396,10994,11734,1297,9202,1002,202,10471,3314,4825,1346,6809,9195
6428,12984,11527,2530,1681,344,7497,433,2325,4223,4500,10149,4490,7434,1943,12489,5951,5547,11092,10750,8190,11828,2730,7391,12153,10378,1865,4037,2096,171,12173,9046,9417,6112,8136,6368,3984,12964,12648,9328,10037,6643,12033,1933,9306,9475,3682,8948,1899,4135,6982,11625,4599,2756,8551,529,120,11488,2898,4076,6228,11847,1145,9630,7469,4932,3044,7118,7622,10188,9282,1870,7599,2369,669,358,10368,3402,8867,7760,8232,4346,6613,5507,4787,368,6225,4890,4126,9289,12290,5626,11327,9527,2169,2675,12053,10886,2308,5703,9409
6429,3433,2213,3461,3069,12507,3546,705,9286,3772,5516,3154,12615,9527,9776,6355,10154,10889,4479,1314,7698,11190,12826,3881,8738,5509,12373,5548,9793,6267,1843,7697,1584,8628,3047,11349,7228,7350,6812,5711,5098,8543,5208,309,3098,9913,3504,9944,8766,5064,9506,6091,9683,1663,8190,13071,8954,3384,6911,4595,2210,5547,7706,2485,4512,688,12581,567,1241,5949,1865,5819,466,11828,5019,2223,11150,1992,2707,4140,6440,1758,11678,3242,10763,3475,1022,607,4250,11901,9471,8367,1985,10484,6778,2662,1355,3851,11358,12415,2756
6430,4587,2564,2013,10730,10033,8788,8891,9438,7489,1946,3218,11582,4787,9583,9532,3793,12431,360,4682,8820,6973,7553,567,11565,7048,12103,7754,12247,8186,8505,8825,6809,1397,10107,10465,2593,6173,4757,2762,8621,799,5902,10958,6833,6033,1649,4135,12651,5833,8190,1333,1899,6512,10739,3248,8514,7214,11891,6235,9422,12581,11237,8992,5870,5728,4295,8075,9236,7674,6355,3705,7479,9147,2383,11087,483,9720,5887,6129,2731,11283,5829,5,8706,4459,9513,5417,7470,8864,7616,7846,4269,3808,10585,2749,6183,1064,752,314,6551
6431,4890,12964,7323,11786,11663,7912,10360,12191,10654,700,6265,8294,1497,9468,4975,3663,2498,10937,3248,10506,11062,11758,12218,845,11095,5612,12047,7943,11430,1505,8065,8540,11907,2824,9681,5140,8273,622,519,8516,6777,5590,9390,8276,6318,5936,11803,11448,4346,10758,13088,1369,2108,9695,2732,1428,6823,5887,10318,105,2853,8304,5841,921,8261,1380,10936,23,12103,11676,4758,6358,11437,6963,5973,7649,8571,6935,1163,5592,5354,1612,1162,841,9868,11926,8437,5441,2756,1017,4585,1725,3807,4510,8579,1584,1333,4492,8659,6838
6432,1431,2020,4135,6808,3760,9270,5483,7829,11442,6434,6504,7571,4003,11230,10955,6150,9913,11649,9892,5292,8558,1533,1682,7978,2281,1495,3044,7335,7661,7474,863,9244,8141,7682,6833,7656,1121,4706,6390,2553,6996,2066,6036,11659,4859,7536,8330,3024,2915,2869,10065,4610,7807,1082,267,10601,3384,9670,758,4364,5948,13039,11758,8749,8885,8259,1309,12247,11068,7254,12929,1002,11366,10121,4269,6265,6809,10080,8706,10694,10933,10471,567,8445,3753,11747,6149,5049,5841,12788,5059,3772,5612,10886,3464,8716,1380,347,12968,9982
6433,12067,139,11765,2406,11443,5892,11600,8322,5833,6963,8164,7790,2154,10121,5790,9512,1270,6697,7118,7322,4641,9291,12425,6611,7656,9060,3801,2232,11467,7176,12984,12341,3517,11255,11147,1528,295,4671,1505,8867,170,2615,7038,10302,2842,933,12191,5064,6643,8014,5046,5887,2911,470,1668,9218,1131,2736,1905,6225,10889,2650,6337,6813,9280,7698,5758,5776,8742,13084,5738,8738,11140,5788,4469,9720,4052,2516,10631,12611,5680,7706,11268,5191,3340,2020,11755,8416,2077,7681,2849,12615,12192,7308,3172,2072,5659,4856,10456,3308
6434,4441,10118,10378,8815,762,11143,1612,8728,3069,4714,8984,4981,7350,11736,4763,11303,2722,7497,6561,1002,12634,12549,5566,9911,627,10751,1355,12252,10389,6180,9083,10689,3382,9063,12724,9367,344,3245,2781,169,12305,1735,4541,4131,433,5892,12324,9099,6332,9461,7706,1955,2943,8397,12938,12611,1300,8977,1776,11119,435,10865,4641,4884,11364,5003,9646,8912,7335,10642,300,8072,10080,10420,9862,11068,10616,7007,3476,4284,2246,1731,9588,8628,6388,5015,7507,4998,12694,10401,8171,10006,11215,10539,7493,10531,7339,11526,5795,8967
6435,3311,10634,6739,13039,12611,659,1118,5430,10225,743,3992,7114,11239,10006,295,4282,9468,6783,695,10642,8788,643,5242,3013,11191,3434,1871,8164,4836,3335,13088,3274,1346,11983,7288,10364,1280,3308,8260,4694,456,2381,567,11776,467,9524,8891,6244,3782,10749,12284,1505,1017,12206,1758,5130,1550,9202,4421,4556,6796,8306,11582,5914,9583,6675,10368,11311,7773,9206,1229,7391,6630,962,135,4006,22,8969,6019,8576,4322,1938,11144,11166,344,6412,12210,13087,7221,12586,10833,2593,5975,10497,8802,4680,8657,1339,8633,8643
6436,7470,6421,4405,12222,5076,11210,4384,4554,1539,5652,6643,8728,10889,2560,11566,1497,3069,11689,1818,1271,4347,9913,11473,9635,4805,122,10038,6629,2174,3433,4971,2706,11042,12545,1163,6529,915,3478,180,6183,3870,6383,4940,5946,3122,10749,5440,7251,12484,6268,1569,1606,5041,12938,5516,5610,8595,8633,12401,4546,12489,1177,4251,5642,567,13060,6181,12993,9202,7472,13005,11582,4836,8938,2855,9706,7313,5628,9251,5883,1584,8544,8867,5833,120,1265,7340,2113,2517,1503,11631,12704,12408,6035,10360,3154,1887,5887,10471,11678
6437,2469,4191,7656,3733,2368,1559,2381,2762,9089,353,9545,9605,10614,418,7081,7721,5516,10754,9988,7063,6288,4056,567,12003,2646,4614,11490,1783,6838,2345,2325,10038,9422,12564,9966,9367,4088,1067,241,2868,3504,4394,9706,10000,2722,6872,2108,8938,3468,2726,505,9143,8889,5171,9875,8919,6076,3836,1497,6613,3069,2493,9125,12039,12067,11140,2237,3194,12760,8525,3734,6173,553,4482,12185,2636,3240,12484,10213,5746,12941,6509,11511,5547,1931,3395,4960,9232,401,4525,5208,7417,3909,311,11411,7335,3004,10689,7960,9921
6438,4836,11847,9105,12272,3085,4554,8190,1630,6809,2108,12962,10886,7090,2325,9313,3135,3610,2433,9583,5128,12973,10626,8882,9315,4886,3316,6973,4660,12134,2578,7656,1134,2808,11901,2543,5296,1964,12498,7308,7131,9913,11695,11758,10141,5541,3172,12484,7512,5547,12259,1998,1803,11466,6008,82,1314,575,8296,4880,3909,3794,6789,651,590,8394,4858,8395,7406,10601,6013,3435,8342,4135,11716,4825,8153,13000,8885,321,8633,1022,3044,4831,10233,11627,4610,8410,6036,169,9037,3641,10098,7383,2705,2519,11573,2762,5755,1079,1177
